townid,town
18598,鷹乃杜二丁目
18831,鷹乃杜三丁目
189722,とちの木二丁目
18597,鷹乃杜一丁目
18636,明石台八丁目
18659,成田八丁目
4238,太子堂二丁目
1864,明石台四丁目
18399,東向陽台二丁目
18661,明石台九丁目
18867,杜乃橋一丁目
18625,明石台二丁目
18832,鷹乃杜四丁目
42358,太子堂一丁目
189729,とちの木一丁目
18822,富ケ丘三丁目
18589,富ケ丘四丁目
18623,東向陽台三丁目
19177,東向陽台一丁目
18695,成田五丁目
18627,明石台三丁目
18856,日吉台三丁目
18686,成田四丁目
18638,明石台七丁目
18591,富ケ丘一丁目
18866,あけの平一丁目
18863,あけの平二丁目
18852,日吉台二丁目
18586,富ケ丘二丁目
1889,杜乃橋二丁目
18677,大清水二丁目
18653,明石台六丁目
18634,明石台一丁目
1891,あけの平三丁目
18667,成田七丁目
4234,ひより台一丁目
18687,成田二丁目
18696,成田六丁目
18671,上桜木二丁目
18825,日吉台一丁目
18685,成田一丁目
18651,明石台五丁目
18697,成田三丁目
18593,上桜木一丁目
42351,ひより台二丁目
18833,大清水一丁目
18657,成田九丁目
4311,大童
4262,志戸田
422,一ノ関
4237,二ノ関
4239,三ノ関
1896,西成田
1895,穀田
1949,大亀
197,今泉
1948,石積
1898,富谷
1941,明石
