townid,town
1993,横田基地内
1994,双葉町三丁目
19719,川崎一丁目
1986,神明台四丁目
1984,神明台二丁目
1973,神明台一丁目
1948,川崎二丁目
19714,川崎四丁目
1885,羽
1893,玉川一丁目
19476,川崎三丁目
19474,玉川二丁目
4256,小作台五丁目
42581,小作台三丁目
1997,双葉町二丁目
1979,五ノ神二丁目
4323,双葉町一丁目
4259,小作台一丁目
186,川崎
4321,富士見平二丁目
1988,神明台三丁目
4329,五ノ神
4312,五ノ神三丁目
4324,富士見平一丁目
4326,富士見平三丁目
1899,羽東一丁目
1977,五ノ神四丁目
4315,緑ヶ丘二丁目
1896,羽東二丁目
1978,五ノ神一丁目
1895,羽東三丁目
42318,羽中二丁目
4235,羽中一丁目
4228,羽西一丁目
4266,栄町三丁目
1889,羽中四丁目
42312,羽中三丁目
4317,緑ヶ丘四丁目
4225,羽加美三丁目
4226,羽加美二丁目
4264,栄町一丁目
4237,羽加美一丁目
4262,栄町二丁目
4254,小作台四丁目
4227,羽西二丁目
4246,羽西三丁目
4311,緑ヶ丘一丁目
4236,緑ヶ丘五丁目
434,緑ヶ丘三丁目
42587,小作台二丁目
4222,羽加美四丁目
