townid,town
52184,板橋
513955,稲荷下
5161,上野
2789,鴬宿
512,御明神
513949,柿木
521478,上兎野
5163,上笹森
513937,上曽根田
513969,上平
513943,上町北
5139511,上町西
5139516,上町東
5139513,上町南
513911,川原
521714,黒沢川
5139276,源大堂
513941,小日谷地
52177,笹森
521712,塩ケ森
521475,下兎野
513923,下久保
51399,下笹森
513938,下曽根田
52174,下平
5214722,下長根
5139268,下町
5139286,下町西
513933,下町東
513953,千刈田
513932,麁津田
513947,高前田
52148,繋
5139262,寺の下
52417,中黒沢川
52411,中沼
521718,長畑
5139288,中町
5169,長山
513962,名子
52176,七ツ森
521883,仁佐瀬
287,西安庭
5159,西根
52412,沼返
513922,根堀
5214727,野中
5154,橋場
513919,八卦
513917,林
513916,拂川
513959,晴山
513929,町裏
5139271,麻見田
5244,丸谷地
5139518,万田渡
279,南畑
5136,明神
513957,谷地
