townid,town
91715,曙十条一丁目
917119,曙十条二丁目
91718,曙十一条一丁目
839362,曙十一条二丁目
91717,曙十二条一丁目
839367,曙十二条二丁目
91442,曙一条一丁目
91441,曙一条二丁目
83664,曙一条三丁目
914453,曙二条一丁目
914454,曙二条二丁目
83666,曙二条三丁目
83667,曙二条四丁目
83658,曙二条五丁目
914483,曙三条一丁目
914473,曙三条二丁目
836692,曙三条三丁目
914489,曙四条一丁目
914479,曙四条二丁目
836695,曙四条三丁目
91472,曙五条一丁目
91471,曙五条二丁目
83693,曙五条三丁目
83692,曙五条四丁目
83683,曙五条五丁目
91475,曙六条一丁目
91474,曙六条二丁目
836963,曙六条三丁目
914783,曙七条一丁目
914776,曙七条二丁目
836969,曙七条三丁目
914789,曙八条一丁目
914779,曙八条二丁目
91712,曙九条一丁目
917116,曙九条二丁目
83699,明日風一丁目
83697,明日風二丁目
83689,明日風三丁目
83931,明日風四丁目
83932,明日風五丁目
83933,明日風六丁目
83663,稲穂一条一丁目
83662,稲穂一条二丁目
836617,稲穂一条三丁目
83656,稲穂一条四丁目
836556,稲穂一条五丁目
83657,稲穂一条六丁目
836498,稲穂一条七丁目
835699,稲穂一条八丁目
836396,稲穂二条一丁目
836387,稲穂二条二丁目
836611,稲穂二条三丁目
83653,稲穂二条四丁目
836552,稲穂二条五丁目
836545,稲穂二条六丁目
836491,稲穂二条七丁目
83648,稲穂二条八丁目
836392,稲穂三条一丁目
836382,稲穂三条二丁目
83637,稲穂三条三丁目
83629,稲穂三条四丁目
83652,稲穂三条五丁目
836541,稲穂三条六丁目
83645,稲穂三条七丁目
836364,稲穂四条一丁目
83635,稲穂四条二丁目
836269,稲穂四条三丁目
83628,稲穂四条四丁目
836278,稲穂四条五丁目
83643,稲穂四条六丁目
836428,稲穂四条七丁目
83634,稲穂五条二丁目
836261,稲穂五条三丁目
83625,稲穂五条四丁目
836275,稲穂五条五丁目
83619,稲穂五条六丁目
836421,稲穂五条七丁目
83644,金山一条一丁目
835693,金山一条二丁目
83568,金山一条三丁目
835672,金山一条四丁目
836418,金山二条一丁目
83566,金山二条二丁目
83565,金山二条三丁目
835646,金山二条四丁目
836414,金山三条一丁目
83563,金山三条二丁目
83562,金山三条三丁目
912729,新発寒一条三丁目
912815,新発寒二条一丁目
912761,新発寒二条三丁目
912756,新発寒二条四丁目
912758,新発寒二条五丁目
912819,新発寒三条一丁目
91284,新発寒三条二丁目
912769,新発寒三条三丁目
912791,新発寒三条四丁目
91278,新発寒三条五丁目
912855,新発寒四条一丁目
912857,新発寒四条二丁目
91287,新発寒四条三丁目
912799,新発寒四条四丁目
91513,新発寒四条五丁目
91512,新発寒四条六丁目
91289,新発寒五条一丁目
91288,新発寒五条二丁目
91522,新発寒五条三丁目
915216,新発寒五条四丁目
915217,新発寒五条五丁目
915162,新発寒五条六丁目
915164,新発寒五条七丁目
915159,新発寒五条八丁目
91518,新発寒五条九丁目
91542,新発寒六条十丁目
91531,新発寒六条一丁目
915236,新発寒六条二丁目
915238,新発寒六条三丁目
915253,新発寒六条四丁目
915255,新発寒六条五丁目
91524,新発寒六条六丁目
91527,新発寒六条七丁目
91519,新発寒六条八丁目
91543,新発寒六条九丁目
91546,新発寒七条十丁目
91545,新発寒七条十一丁目
91532,新発寒七条一丁目
915343,新発寒七条二丁目
915345,新発寒七条三丁目
91526,新発寒七条四丁目
915292,新発寒七条五丁目
915286,新発寒七条六丁目
915287,新発寒七条七丁目
915513,新発寒七条八丁目
915517,新発寒七条九丁目
83618,手稲稲穂
832,手稲金山
91128,手稲富丘
83584,手稲星置
833,手稲本町
914243,手稲本町一条一丁目
914242,手稲本町一条二丁目
914247,手稲本町一条三丁目
914193,手稲本町一条四丁目
914215,手稲本町二条一丁目
914163,手稲本町二条二丁目
914164,手稲本町二条三丁目
914191,手稲本町二条四丁目
91418,手稲本町二条五丁目
914133,手稲本町三条一丁目
914134,手稲本町三条二丁目
91415,手稲本町三条三丁目
914148,手稲本町三条四丁目
911797,手稲本町四条一丁目
914125,手稲本町四条二丁目
914127,手稲本町四条三丁目
914144,手稲本町四条四丁目
91178,手稲本町五条一丁目
914121,手稲本町五条二丁目
91411,手稲本町五条三丁目
836362,手稲本町五条四丁目
83633,手稲本町六条三丁目
83632,手稲本町六条四丁目
9173,手稲前田
8392,手稲山口
91195,富丘一条三丁目
91194,富丘一条四丁目
91189,富丘一条五丁目
914232,富丘一条六丁目
91422,富丘一条七丁目
91164,富丘二条二丁目
91191,富丘二条三丁目
91183,富丘二条四丁目
91186,富丘二条五丁目
911888,富丘二条六丁目
914216,富丘二条七丁目
91161,富丘三条一丁目
911569,富丘三条二丁目
91159,富丘三条三丁目
911826,富丘三条四丁目
91185,富丘三条五丁目
911881,富丘三条六丁目
91187,富丘三条七丁目
91153,富丘四条一丁目
911564,富丘四条二丁目
911586,富丘四条三丁目
911821,富丘四条四丁目
911842,富丘四条五丁目
911847,富丘四条六丁目
911796,富丘四条七丁目
911556,富丘五条二丁目
911582,富丘五条三丁目
911578,富丘五条四丁目
911763,富丘五条五丁目
911768,富丘五条六丁目
911791,富丘五条七丁目
911554,富丘六条二丁目
911572,富丘六条三丁目
91173,富丘六条四丁目
91175,富丘六条七丁目
91123,西宮の沢
91249,西宮の沢一条一丁目
912724,西宮の沢一条三丁目
911939,西宮の沢一条四丁目
91196,西宮の沢一条五丁目
91245,西宮の沢二条一丁目
912481,西宮の沢二条二丁目
91247,西宮の沢二条三丁目
911931,西宮の沢二条四丁目
911928,西宮の沢二条五丁目
912443,西宮の沢三条一丁目
912444,西宮の沢三条二丁目
91169,西宮の沢三条三丁目
91241,西宮の沢四条一丁目
91163,西宮の沢四条二丁目
91165,西宮の沢四条三丁目
91168,西宮の沢四条四丁目
911921,西宮の沢四条五丁目
91139,西宮の沢五条一丁目
91162,西宮の沢五条二丁目
91135,西宮の沢六条一丁目
91138,西宮の沢六条二丁目
83681,星置一条一丁目
836726,星置一条二丁目
836724,星置一条三丁目
83671,星置一条四丁目
83593,星置一条五丁目
83592,星置一条六丁目
83591,星置一条七丁目
835837,星置一条八丁目
835827,星置一条九丁目
83684,星置二条一丁目
83676,星置二条二丁目
83675,星置二条三丁目
83674,星置二条四丁目
83596,星置二条五丁目
83595,星置二条六丁目
83594,星置二条七丁目
83586,星置二条八丁目
83585,星置二条九丁目
83688,星置三条一丁目
83677,星置三条四丁目
83599,星置三条五丁目
83598,星置三条六丁目
835893,星置三条七丁目
835891,星置三条八丁目
83587,星置三条九丁目
835674,星置南一丁目
835647,星置南二丁目
835832,星置南三丁目
835821,星置南四丁目
91547,前田十条十丁目
914936,前田十条十一丁目
914937,前田十条十二丁目
914952,前田十条十三丁目
914954,前田十条十四丁目
91497,前田十条十五丁目
914895,前田十条十六丁目
91723,前田十条十七丁目
91722,前田十条十八丁目
91724,前田十条十九丁目
91716,前田十条二十丁目
91548,前田十条九丁目
91572,前田十一条十丁目
91573,前田十二条十丁目
91576,前田十三条十丁目
914257,前田一条十丁目
91427,前田一条十一丁目
914199,前田一条十二丁目
912751,前田一条一丁目
912746,前田一条二丁目
912747,前田一条三丁目
911994,前田一条四丁目
91432,前田一条五丁目
914313,前田一条六丁目
914314,前田一条七丁目
914239,前田一条八丁目
914253,前田一条九丁目
914283,前田二条十丁目
914287,前田二条十一丁目
91451,前田二条十二丁目
91443,前田二条十三丁目
912755,前田二条一丁目
912757,前田二条二丁目
912772,前田二条三丁目
911999,前田二条四丁目
914319,前田二条七丁目
914344,前田二条八丁目
91426,前田二条九丁目
91429,前田三条十丁目
912779,前田三条三丁目
915115,前田三条四丁目
914354,前田三条七丁目
914348,前田三条八丁目
914371,前田三条九丁目
914533,前田四条十丁目
914526,前田四条十一丁目
914528,前田四条十二丁目
914543,前田四条十三丁目
914544,前田四条十四丁目
914493,前田四条十五丁目
915119,前田四条四丁目
915141,前田四条五丁目
914365,前田四条六丁目
914359,前田四条七丁目
914373,前田四条八丁目
914378,前田四条九丁目
914615,前田五条十丁目
914538,前田五条十一丁目
914553,前田五条十二丁目
914555,前田五条十三丁目
914549,前田五条十四丁目
914496,前田五条十五丁目
915151,前田五条四丁目
915145,前田五条五丁目
914369,前田五条六丁目
914395,前田五条七丁目
91438,前田五条八丁目
914622,前田五条九丁目
914619,前田六条十丁目
914644,前田六条十一丁目
91456,前田六条十二丁目
914591,前田六条十三丁目
91458,前田六条十四丁目
91481,前田六条十五丁目
91473,前田六条十六丁目
915149,前田六条五丁目
915175,前田六条六丁目
914399,前田六条七丁目
914631,前田六条八丁目
914625,前田六条九丁目
91465,前田七条十丁目
914649,前田七条十一丁目
91467,前田七条十二丁目
914599,前田七条十三丁目
91483,前田七条十四丁目
91482,前田七条十五丁目
91476,前田七条十七丁目
914792,前田七条十八丁目
915179,前田七条六丁目
915178,前田七条七丁目
915414,前田七条八丁目
914638,前田七条九丁目
91466,前田八条十丁目
914686,前田八条十一丁目
914687,前田八条十二丁目
914915,前田八条十三丁目
914914,前田八条十四丁目
914861,前田八条十五丁目
914876,前田八条十七丁目
914877,前田八条十八丁目
914798,前田八条十九丁目
915419,前田八条八丁目
915444,前田八条九丁目
914696,前田九条十丁目
914697,前田九条十一丁目
914925,前田九条十二丁目
914927,前田九条十三丁目
91494,前田九条十四丁目
914869,前田九条十五丁目
914891,前田九条十六丁目
91488,前田九条十七丁目
91721,前田九条十八丁目
91713,前田九条十九丁目
915449,前田九条九丁目
912739,新発寒二条二丁目
912489,西宮の沢一条二丁目
912733,新発寒一条一丁目
912735,新発寒一条二丁目
