townid,town
94626,相能
9811,池川大渡
914,泉
9824,入江谷
9763,岩柄
9554,岩戸
9577,岩丸
9555,大板
911,大植
9411,大尾
95441,大崎
9422,大渡
9735,大西
9761,大野
9822,大平
987,大屋
9432,大蕨
94536,遅越
951,加枝
9586,楮原
866,上名野川
9578,川内谷
94661,川口
918,川渡
9414,北
9574,北浦
9449,北川
9436,久喜
95445,葛原
9494,坂本
9434,崎ノ山
9547,桜
9571,鹿森
9452,下北川
9443,下名野川
9467,宗津
917,高瀬
9497,竹ノ谷
9428,竹屋敷
94627,橘谷
8635,橘
9492,田村
915,長者
9447,津江
9424,潰溜
979,椿山
9856,坪井川
9543,寺村
9496,土居
9425,峠ノ越
9446,中
9417,長坂
9548,中村
9493,長屋
9429,名野川
94534,名野川大平
9818,成川
9427,二ノ滝
9584,日浦
9461,引地
94668,藤ノ野
9437,二子野
835,別枝
9465,本村
9557,峯岩戸
9575,見ノ越
9857,宮ヶ平
9814,明戸岩
971,用居
9734,百川内
9423,森
9416,森山
983,吉ヶ成
9815,余能
948,寄合
8633,鷲ノ巣
9549,蕨谷
