townid,town
896647,石神
896652,大字川角
896835,大字平谷
896674,柿迫
8966759,川角一丁目
896673,川角二丁目
896681,川角三丁目
896645,川角四丁目
896654,川角五丁目
896672,神田
8966755,貴船
896694,呉地一丁目
896686,呉地二丁目
896683,呉地三丁目
896691,呉地四丁目
896659,呉地五丁目
896969,城之堀十丁目
896937,城之堀一丁目
89695,城之堀二丁目
896964,城之堀三丁目
896961,城之堀四丁目
896962,城之堀五丁目
8969656,城之堀六丁目
8969657,城之堀七丁目
896991,城之堀八丁目
896992,城之堀九丁目
97712,新宮一丁目
974787,新宮二丁目
974783,新宮三丁目
97479,新宮四丁目
977132,新宮五丁目
97721,新宮六丁目
977135,新宮七丁目
977139,新宮八丁目
896677,出来庭十丁目
896688,出来庭一丁目
8966873,出来庭二丁目
896684,出来庭三丁目
8966877,出来庭四丁目
896922,出来庭五丁目
896921,出来庭六丁目
8969163,出来庭七丁目
8969164,出来庭八丁目
896911,出来庭九丁目
896931,中溝一丁目
8969233,中溝二丁目
8969239,中溝三丁目
896926,中溝四丁目
896928,中溝五丁目
896924,中溝六丁目
97474,萩原十丁目
896699,萩原一丁目
9747111,萩原二丁目
9747118,萩原三丁目
974715,萩原四丁目
974717,萩原五丁目
896938,萩原六丁目
896939,萩原七丁目
8969637,萩原八丁目
8969639,萩原九丁目
974772,初神一丁目
974774,初神二丁目
974775,初神三丁目
896998,初神四丁目
896671,東山
896593,平谷一丁目
896594,平谷二丁目
896597,平谷三丁目
896598,平谷四丁目
896831,平谷五丁目
