townid,town
5417,牛久保東三丁目
46378,大棚西
5424,早渕二丁目
4653,中川中央一丁目
4663,牛久保東二丁目
5444,南山田二丁目
4632,茅ケ崎東一丁目
4667,牛久保西一丁目
5473,北山田七丁目
5482,東山田二丁目
5471,北山田一丁目
5443,南山田町
4264,川和台
4384,長坂
4631,茅ケ崎東二丁目
4634,茅ケ崎東四丁目
4623,茅ケ崎東三丁目
5448,北山田二丁目
5446,南山田三丁目
545,東山田三丁目
4682,牛久保西三丁目
4692,北山田四丁目
4651,中川七丁目
4686,牛久保二丁目
46453,荏田東町
4238,加賀原二丁目
4658,牛久保西二丁目
4655,中川六丁目
4684,牛久保西四丁目
4671,中川三丁目
4397,茅ケ崎南一丁目
4648,中川四丁目
4654,中川五丁目
5177,勝田南二丁目
4263,加賀原一丁目
5428,早渕三丁目
4396,仲町台五丁目
46451,荏田南町
4691,牛久保一丁目
4695,北山田五丁目
51759,新栄町
5421,早渕一丁目
4269,二の丸
4652,中川八丁目
4629,中川中央二丁目
4662,牛久保東一丁目
4538,荏田南四丁目
5144,折本町
5147,仲町台四丁目
4665,南山田一丁目
4669,北山田三丁目
5477,北山田六丁目
46761,中川二丁目
46763,中川一丁目
515,大熊町
511,川向町
4292,富士見が丘
51751,仲町台二丁目
4399,勝田南一丁目
5171,仲町台一丁目
5173,仲町台三丁目
4385,茅ケ崎南三丁目
4391,桜並木
4394,茅ケ崎南二丁目
5419,大棚町
4371,高山
4374,葛が谷
436,東方町
4373,平台
4387,茅ケ崎南四丁目
4379,茅ケ崎南五丁目
4625,茅ケ崎中央
4299,荏田南一丁目
4378,荏田東二丁目
4618,荏田東四丁目
4539,荏田南五丁目
4532,荏田南二丁目
4294,見花山
4298,大丸
425,川和町
4635,茅ケ崎東五丁目
5411,勝田町
5476,東山田一丁目
4614,荏田東三丁目
4613,荏田東一丁目
4534,荏田南三丁目
4232,佐江戸町
434,池辺町
5467,東山田町
5483,東山田四丁目
4697,すみれが丘
4679,牛久保町
4688,牛久保三丁目
4678,あゆみが丘
46373,茅ケ崎町
