townid,town
16964,川名一丁目
16923,片瀬山二丁目
16689,片瀬山三丁目
16929,川名
16959,弥勒寺一丁目
16969,村岡東一丁目
16968,弥勒寺二丁目
16965,弥勒寺
24744,宮前
16766,辻堂一丁目
16955,南藤沢
16951,鵠沼東
16954,鵠沼石上一丁目
193263,柄沢
16989,藤が岡三丁目
16991,弥勒寺三丁目
16945,鵠沼花沢町
16855,辻堂元町六丁目
16946,鵠沼橘一丁目
16994,弥勒寺四丁目
16983,大鋸一丁目
16864,本鵠沼五丁目
16845,辻堂元町二丁目
16944,鵠沼橘二丁目
16765,辻堂二丁目
16844,辻堂元町一丁目
16866,本鵠沼一丁目
193264,大鋸
1985,長後
1983,高倉
1653,江の島二丁目
1661,江の島一丁目
16739,辻堂四丁目
16645,片瀬海岸二丁目
16646,片瀬海岸一丁目
16943,鵠沼石上二丁目
16679,片瀬二丁目
16913,鵠沼藤が谷二丁目
16688,片瀬山四丁目
16682,片瀬目白山
16687,片瀬山五丁目
16927,片瀬一丁目
165997,鵠沼松が岡三丁目
16925,片瀬山一丁目
169198,鵠沼石上三丁目
16952,川名二丁目
16918,鵠沼桜が岡一丁目
16863,鵠沼桜が岡四丁目
16835,鵠沼桜が岡三丁目
16831,鵠沼松が岡五丁目
16911,鵠沼藤が谷三丁目
169196,片瀬
16914,鵠沼桜が岡二丁目
16589,鵠沼海岸三丁目
165992,鵠沼松が岡二丁目
16588,鵠沼海岸五丁目
16592,鵠沼海岸一丁目
16647,片瀬海岸三丁目
16862,本鵠沼二丁目
16852,辻堂太平台二丁目
16825,鵠沼海岸六丁目
16823,鵠沼海岸七丁目
16837,本鵠沼三丁目
16853,本鵠沼四丁目
16586,鵠沼海岸二丁目
16832,鵠沼松が岡四丁目
16587,鵠沼海岸四丁目
16813,辻堂東海岸二丁目
16675,片瀬五丁目
16596,鵠沼松が岡一丁目
1657,辻堂東海岸四丁目
16812,辻堂東海岸三丁目
16672,片瀬四丁目
16681,片瀬三丁目
16815,辻堂東海岸一丁目
16824,辻堂太平台一丁目
16841,辻堂元町三丁目
16736,辻堂五丁目
16818,辻堂元町四丁目
16915,鵠沼藤が谷四丁目
16916,鵠沼藤が谷一丁目
16734,辻堂六丁目
1649,辻堂西海岸三丁目
16843,辻堂元町五丁目
16731,辻堂西海岸二丁目
16733,辻堂西海岸一丁目
16737,辻堂三丁目
169997,渡内
169994,渡内二丁目
19333,渡内四丁目
16996,渡内一丁目
24772,村岡東二丁目
247744,村岡東三丁目
16993,高谷
247749,村岡東四丁目
24777,渡内三丁目
24773,小塚
191993,石川三丁目
1946,石川六丁目
1943,石川五丁目
19511,石川一丁目
19512,石川二丁目
19527,円行
19543,円行一丁目
193146,白旗二丁目
193147,白旗三丁目
19317,白旗四丁目
19344,立石二丁目
19268,善行六丁目
19254,善行坂二丁目
19219,稲荷
19234,本藤沢三丁目
192329,花の木
19222,稲荷一丁目
19229,本藤沢五丁目
19345,立石三丁目
19256,善行坂一丁目
19343,立石四丁目
19223,本藤沢二丁目
19263,善行七丁目
19342,立石一丁目
19287,天神町一丁目
1959,湘南台六丁目
16979,西富一丁目
16947,鵠沼
19235,本藤沢七丁目
16867,鵠沼神明二丁目
16899,藤沢三丁目
16848,辻堂新町二丁目
16876,羽鳥三丁目
16768,辻堂神台一丁目
16985,藤が岡二丁目
169841,大鋸二丁目
16958,朝日町
16975,本町一丁目
169843,藤が岡一丁目
16988,大鋸三丁目
193142,白旗一丁目
19312,西富二丁目
19324,西富
16978,藤沢一丁目
19311,藤沢二丁目
16893,鵠沼神明一丁目
16896,本町三丁目
16971,本町二丁目
16974,本町四丁目
16894,鵠沼神明五丁目
16886,鵠沼神明四丁目
16889,藤沢五丁目
16858,辻堂新町四丁目
16883,鵠沼神明三丁目
16898,藤沢四丁目
192324,本藤沢一丁目
16884,羽鳥四丁目
16887,城南四丁目
19524,天神町三丁目
16849,辻堂新町三丁目
16885,羽鳥五丁目
16796,羽鳥一丁目
19213,城南三丁目
16799,城南二丁目
16795,城南一丁目
16792,辻堂神台二丁目
16769,辻堂新町一丁目
16874,羽鳥二丁目
16877,城南五丁目
19227,本藤沢四丁目
192618,善行一丁目
1929,善行五丁目
19535,亀井野二丁目
19267,善行二丁目
192613,本藤沢六丁目
19236,みその台
1916,大庭
191997,石川四丁目
19521,天神町二丁目
19286,善行四丁目
19536,亀井野三丁目
19537,亀井野一丁目
19539,亀井野四丁目
19283,善行三丁目
19258,善行団地
19568,湘南台七丁目
1938,西俣野
19569,今田
19558,湘南台二丁目
19557,湘南台三丁目
19584,湘南台四丁目
19549,円行二丁目
19542,桐原町
1942,遠藤
1865,獺郷
19559,湘南台一丁目
19288,石川
19532,亀井野
1867,宮原
19586,湘南台五丁目
1957,土棚
19813,下土棚
16973,藤沢
1971,葛原
1866,打戻
1948,菖蒲沢
1893,用田
193322,渡内五丁目
19331,柄沢一丁目
19334,柄沢二丁目
193326,並木台一丁目
19335,並木台二丁目
