townid,town
58887,大字勢野
5882,大字立野
5797,大字南畑
58939,信貴ケ丘一丁目
5896,信貴ケ丘二丁目
5974,信貴ケ丘三丁目
5895,信貴ケ丘四丁目
5877,信貴山西
58881,信貴山東
5795,信貴南畑一丁目
58935,城山台一丁目
5892,城山台二丁目
5868,城山台三丁目
5867,城山台四丁目
5891,城山台五丁目
5978,勢野北一丁目
59775,勢野北二丁目
5898,勢野北三丁目
5897,勢野北四丁目
823,勢野北五丁目
5971,勢野西一丁目
5975,勢野西二丁目
59773,勢野西三丁目
59771,勢野西四丁目
5899,勢野西五丁目
5973,勢野東一丁目
5976,勢野東二丁目
59794,勢野東三丁目
5984,勢野東四丁目
5981,勢野東五丁目
5982,勢野東六丁目
5866,立野北一丁目
5864,立野北二丁目
585,立野北三丁目
5863,立野南一丁目
5837,立野南二丁目
58347,立野南三丁目
59873,東信貴ケ丘一丁目
59879,東信貴ケ丘二丁目
83222,東信貴ケ丘三丁目
59799,美松ケ丘西一丁目
8312,美松ケ丘西二丁目
8321,美松ケ丘東一丁目
8316,美松ケ丘東二丁目
59862,三室一丁目
59864,三室二丁目
5989,夕陽ケ丘
