townid,town
185869,星川二丁目
41335,玉井二丁目
185891,星川一丁目
185859,弥生一丁目
185866,弥生二丁目
18861,中央四丁目
42115,玉井南一丁目
18824,桜町一丁目
188344,箱田三丁目
17975,美土里町三丁目
18832,末広一丁目
185695,曙町三丁目
18822,仲町
413369,玉井四丁目
421126,玉井南二丁目
18588,鎌倉町
413364,玉井五丁目
18833,中西二丁目
19447,問屋町一丁目
19441,問屋町四丁目
185697,曙町二丁目
185932,曙町五丁目
421127,玉井南三丁目
41334,玉井一丁目
18595,筑波三丁目
185967,銀座一丁目
18597,本町二丁目
18592,曙町一丁目
18913,箱田
1864,曙町四丁目
41339,玉井三丁目
18675,銀座六丁目
188352,中西一丁目
186748,銀座五丁目
18823,宮町一丁目
17974,美土里町二丁目
188257,桜町二丁目
425839,妻沼東三丁目
185966,銀座三丁目
188346,箱田四丁目
194445,問屋町二丁目
41337,別府一丁目
186743,銀座四丁目
18594,筑波二丁目
17977,美土里町一丁目
17394,江南中央一丁目
42585,妻沼東一丁目
19175,久下二丁目
185855,宮前町一丁目
18826,箱田二丁目
188358,箱田五丁目
18598,筑波一丁目
1817,江南中央三丁目
194442,問屋町三丁目
42582,妻沼東二丁目
185918,桜木町一丁目
18837,箱田七丁目
15964,船木台二丁目
187334,赤城町三丁目
425832,妻沼東四丁目
185862,宮前町二丁目
18866,中央五丁目
188569,肥塚三丁目
188563,肥塚二丁目
185897,本町一丁目
18818,石原一丁目
18722,瀬南
188256,箱田一丁目
18815,石原二丁目
185848,宮本町
18864,肥塚一丁目
18836,中西三丁目
18671,銀座七丁目
4257,妻沼中央
18867,肥塚四丁目
4259,妻沼東五丁目
19413,久下四丁目
188218,本石一丁目
185938,銀座二丁目
41362,別府三丁目
19179,久下三丁目
41364,別府二丁目
19177,久下一丁目
15967,船木台五丁目
18854,大原二丁目
18599,末広二丁目
18863,中央三丁目
18862,中央一丁目
18855,円光二丁目
15962,船木台一丁目
185786,伊勢町
18839,中央二丁目
18829,箱田六丁目
18911,中西四丁目
15965,船木台三丁目
18831,宮町二丁目
188211,本石二丁目
18677,末広三丁目
1849,月見町一丁目
41338,別府五丁目
18816,石原三丁目
17395,江南中央二丁目
18852,円光一丁目
42111,高柳
18842,大原四丁目
41363,別府四丁目
18843,大原三丁目
42487,妻沼西二丁目
18344,吉所敷
17985,籠原南二丁目
17987,籠原南三丁目
17989,籠原南一丁目
18851,大原一丁目
18577,月見町二丁目
15966,船木台四丁目
1792,武体
18678,末広四丁目
18334,向谷
1799,新堀新田
187331,赤城町二丁目
4242,原井
42488,妻沼西一丁目
4262,弁財
1738,柴
18318,沼黒
1878,新島
1832,高本
4219,奈良新田
42513,田島
15997,相上
4166,市ノ坪
1828,上恩田
1595,冑山
1827,平塚新田
4245,道ケ谷戸
42562,江波
18731,赤城町一丁目
42269,四方寺
1869,戸出
18269,中恩田
42515,西野
18267,下恩田
1899,大塚
42565,八ツ口
1868,平戸
1764,上新田
1767,川原明戸
4223,小曽根
1914,屈戸
18346,中曽根
19171,新川
4252,上根
1889,肥塚
4275,出来島
1838,津田新田
15992,箕輪
4272,男沼
17369,須賀広
4265,大野
4243,上江袋
19418,太井
18724,広瀬
4246,八木田
1785,御稜威ケ原
1677,玉作
1874,小島
4163,下増田
1888,柿沼
1853,手島
1842,御正新田
1971,池上
4273,妻沼台
18877,代
4317,俵瀬
18871,原島
1898,上川上
18339,津田
4261,上須戸
1765,三本
41331,新堀
4193,間々田
1837,小泉
17976,拾六間
4229,西城
1731,塩
4215,上奈良
4239,日向
1845,樋春
1841,成沢
1825,楊井
1675,小八林
4244,飯塚
1816,野原
1974,下川上
1729,板井
1852,村岡
18739,石原
4231,今井
4169,永井太田
4139,西別府
4264,善ケ島
1877,久保島
4218,東別府
4254,弥藤吾
1793,大麻生
1766,押切
4263,葛和田
42267,下奈良
4212,玉井
1863,久下
1762,千代
4216,中奈良
17361,小江川
4278,妻沼小島
1865,佐谷田
4282,妻沼
1843,万吉
1892,上之
4232,上中条
1794,三ケ尻
185782,見晴町
185841,榎町
18581,河原町一丁目
18582,河原町二丁目
18568,万平町二丁目
185911,桜木町二丁目
18567,万平町一丁目
1855,熊谷
