townid,town
19158,上口
19241,打穴上
19247,打穴北
19249,打穴里
19287,打穴下
19285,打穴中
19276,打穴西
27147,上間
18322,江与味
24788,王子
19129,大垪和西
19138,大垪和東
19261,小原
19367,書副
1934,金堀
19421,北
27115,吉ケ原
19328,栗子
24784,高下
19337,小瀬
19164,小山
1929,越尾
19253,西幸
19214,境
19315,定宗
19147,里
27149,塩気
27145,重藤
19361,下谷
19265,新城
19359,周佐
271178,惣田
19319,大戸上
19354,大戸下
19326,高城
19135,角石祖母
19381,塚角
19392,百々
19116,栃原
18633,中
19151,中垪和
1833,西
19141,西川
1839,西川上
19524,錦織
19117,西垪和
1937,八神
19386,羽仁
19259,原田
19143,東垪和
19334,久木
27141,藤田上
27144,藤田下
19332,藤原
19369,松尾
1918,南
27177,宮山
19398,安井
271174,休石
19338,柵原
24787,飯岡
19368,行信
27143,吉留
19254,頼元
19165,両山寺
19362,連石
19122,和田北
