townid,town
294,相武台二丁目
2954,相武台一丁目
2982,相武台三丁目
286,新戸
289,磯部
516,当麻
6244,上鶴間本町八丁目
6166,上鶴間本町七丁目
6191,上鶴間本町四丁目
6185,上鶴間本町一丁目
5346,麻溝台六丁目
5382,麻溝台四丁目
6189,上鶴間本町二丁目
2989,相模台三丁目
2973,新磯野三丁目
6217,上鶴間本町九丁目
6136,上鶴間三丁目
6131,上鶴間八丁目
3789,東林間八丁目
6135,上鶴間四丁目
6158,相模大野八丁目
6123,東林間七丁目
6125,東林間五丁目
6137,上鶴間五丁目
6122,東林間六丁目
61134,相南一丁目
6153,上鶴間六丁目
6126,上鶴間七丁目
3777,相南四丁目
6168,上鶴間本町六丁目
6111,松が枝町
6127,東林間四丁目
6151,東林間一丁目
6116,東林間三丁目
6138,上鶴間二丁目
6161,上鶴間一丁目
5366,栄町
5339,南台一丁目
6114,南台三丁目
6117,南台二丁目
6118,東林間二丁目
6155,相模大野九丁目
6159,相模大野七丁目
5331,相模台二丁目
5336,南台四丁目
2985,相武台団地二丁目
2988,相武台団地一丁目
5323,相模台四丁目
5361,御園五丁目
5356,御園四丁目
3784,相南三丁目
61132,相南二丁目
5335,南台五丁目
5325,相模台団地
5326,相模台一丁目
5328,桜台
2976,新磯野四丁目
2978,新磯野五丁目
5321,相模台五丁目
2979,新磯野二丁目
5324,相模台六丁目
5319,相模台七丁目
5343,麻溝台八丁目
5311,新磯野
5345,麻溝台七丁目
6197,上鶴間本町三丁目
6142,旭町
6146,相模大野六丁目
6192,上鶴間本町五丁目
6184,相模大野二丁目
6144,豊町
53683,御園二丁目
6171,文京二丁目
6148,相模大野五丁目
6157,相模大野三丁目
6181,相模大野四丁目
5392,若松六丁目
5354,麻溝台五丁目
6175,文京一丁目
6179,相模大野一丁目
6187,鵜野森三丁目
6421,鵜野森二丁目
5399,若松四丁目
6178,若松二丁目
6177,若松三丁目
6441,古淵五丁目
5632,東大沼二丁目
6411,若松一丁目
6417,古淵六丁目
5396,若松五丁目
5329,南台六丁目
5362,上鶴間
5352,双葉二丁目
5355,双葉一丁目
5636,東大沼一丁目
6415,鵜野森一丁目
5634,西大沼二丁目
53684,御園一丁目
5391,東大沼四丁目
5364,御園三丁目
5623,西大沼三丁目
5383,西大沼五丁目
5384,麻溝台三丁目
5388,西大沼四丁目
5398,東大沼三丁目
5622,大野台八丁目
529,北里一丁目
2984,新磯野一丁目
5666,古淵四丁目
5662,古淵三丁目
5628,大野台七丁目
5638,西大沼一丁目
5664,古淵二丁目
5653,大野台六丁目
5668,古淵一丁目
5651,大野台五丁目
5371,麻溝台一丁目
5374,北里二丁目
5654,大野台二丁目
5646,大野台一丁目
525,下溝
526,麻溝台
5617,大野台三丁目
5373,麻溝台二丁目
5611,大野台四丁目
