townid,town
431,朝日町岩尾内
189,朝日町三栄
422,朝日町中央
423,朝日町登和里
188,朝日町南朝日
198,朝日町茂志利
4161781,大通北一丁目
4161784,大通北二丁目
4161787,大通北三丁目
4161779,大通北四丁目
4164113,大通北五丁目
4164115,大通北六丁目
4164119,大通北七丁目
4164143,大通北八丁目
4164148,大通北九丁目
4161467,大通西十丁目
41614648,大通西十一丁目
41614643,大通西十二丁目
4161461,大通西十三丁目
4161438,大通西十四丁目
4161435,大通西十五丁目
4161199,大通西十六丁目
4161196,大通西十七丁目
4161193,大通西十八丁目
4161247,大通西十九丁目
4161757,大通西一丁目
4161241,大通西二十丁目
4161218,大通西二十一丁目
4161755,大通西二丁目
4161752,大通西三丁目
4161728,大通西四丁目
4161725,大通西五丁目
41617229,大通西六丁目
4161489,大通西七丁目
4161486,大通西八丁目
4161491,大通西九丁目
4161492,大通東十丁目
4161468,大通東十一丁目
4161466,大通東十二丁目
4161463,大通東十三丁目
4161439,大通東十四丁目
4161514,大通東十五丁目
4161511,大通東十六丁目
4161275,大通東十七丁目
4161272,大通東十八丁目
4161248,大通東十九丁目
4161758,大通東一丁目
4161245,大通東二十丁目
4161219,大通東二十一丁目
4161756,大通東二丁目
4161753,大通東三丁目
4161729,大通東四丁目
4161734,大通東五丁目
4161731,大通東六丁目
41614978,大通東七丁目
41614973,大通東八丁目
4161495,大通東九丁目
4141,温根別町
4148,温根別町北静川
421,上士別町
4138,川西町
41567,北町
41647,下士別町
4192,多寄町
4163,中士別町
4161459,西一条十丁目
4161456,西一条十一丁目
4161453,西一条十二丁目
41614299,西一条十三丁目
41614293,西一条十四丁目
4161431,西一条十五丁目
4161197,西一条十六丁目
4161194,西一条十七丁目
4161192,西一条十八丁目
4161168,西一条十九丁目
4161746,西一条一丁目
4161163,西一条二十丁目
4161139,西一条二十一丁目
4161751,西一条二丁目
41617278,西一条三丁目
41617272,西一条四丁目
4161724,西一条五丁目
41617224,西一条六丁目
4161488,西一条七丁目
4161485,西一条八丁目
4161482,西一条九丁目
4161449,西二条十丁目
4161454,西二条十一丁目
4161451,西二条十二丁目
4161427,西二条十三丁目
4161425,西二条十四丁目
4161422,西二条十五丁目
4161188,西二条十六丁目
4161186,西二条十七丁目
4161183,西二条十八丁目
4161164,西二条十九丁目
4161745,西二条一丁目
4161161,西二条二十丁目
4161134,西二条二十一丁目
4161742,西二条二丁目
4161719,西二条三丁目
4161716,西二条五丁目
4161721,西二条六丁目
4161487,西二条七丁目
4161476,西二条八丁目
4161473,西二条九丁目
4161772,西二条北一丁目
41617743,西二条北二丁目
41617745,西二条北三丁目
4161777,西二条北四丁目
4164111,西二条北五丁目
4156333,西二条北六丁目
4156336,西二条北七丁目
4156339,西二条北八丁目
415636,西二条北九丁目
41614472,西三条十丁目
41614427,西三条十一丁目
41614422,西三条十二丁目
4161418,西三条十三丁目
4161415,西三条十四丁目
4161413,西三条十五丁目
4161179,西三条十六丁目
4161181,西三条十七丁目
4161157,西三条十八丁目
4161154,西三条十九丁目
4153965,西三条一丁目
4161128,西三条二十丁目
4161125,西三条二十一丁目
4153962,西三条二丁目
415393,西三条三丁目
4161714,西三条五丁目
41614777,西三条六丁目
41614773,西三条七丁目
4161474,西三条八丁目
41614478,西三条九丁目
4153968,西三条北一丁目
4153991,西三条北二丁目
41539943,西三条北三丁目
41539948,西三条北四丁目
4153997,西三条北五丁目
4156331,西三条北六丁目
4156326,西三条北七丁目
4156329,西三条北八丁目
415635,西三条北九丁目
4153656,西四条十丁目
415366,西四条十一丁目
415363,西四条十二丁目
4153397,西四条十三丁目
4161414,西四条十四丁目
4161177,西四条十五丁目
4161174,西四条十六丁目
4153393,西四条十七丁目
4153369,西四条十八丁目
4153366,西四条十九丁目
415395,西四条一丁目
416111,西四条二十丁目
4153928,西四条二丁目
4153925,西四条三丁目
4153921,西四条四丁目
4153923,西四条五丁目
4153688,西四条六丁目
4153685,西四条七丁目
4153682,西四条八丁目
4153659,西四条九丁目
4153946,西四条北一丁目
4153949,西四条北二丁目
4153973,西四条北三丁目
4153976,西四条北四丁目
4153979,西四条北五丁目
4153978,西四条北六丁目
4156312,西四条北七丁目
4156315,西四条北八丁目
415626,西四条北九丁目
4153641,西五条十丁目
415361,西五条十一丁目
415338,西五条十二丁目
415335,西五条十三丁目
4153863,西五条一丁目
4153839,西五条二丁目
4153833,西五条三丁目
415391,西五条四丁目
4153677,西五条五丁目
415359,西五条六丁目
4153671,西五条七丁目
415356,西五条八丁目
4153644,西五条九丁目
4153865,西五条北一丁目
41538682,西五条北二丁目
41538688,西五条北三丁目
4153892,西五条北四丁目
4153895,西五条北五丁目
4153898,西五条北六丁目
4156232,西五条北七丁目
4156235,西五条北八丁目
4157,西士別町
4161678,東十条十丁目
4161676,東十条十一丁目
4161673,東十条十二丁目
4161649,東十条十三丁目
4161866,東十条三丁目
4161944,東十条四丁目
4161941,東十条五丁目
41619178,東十条六丁目
41619172,東十条七丁目
4161915,東十条九丁目
416197,東十一条二丁目
4161947,東十一条三丁目
4161945,東十一条四丁目
4161946,東十一条五丁目
4161918,東十一条六丁目
4161571,東一条十丁目
4161547,東一条十一丁目
4161544,東一条十二丁目
4161541,東一条十三丁目
4161518,東一条十四丁目
4161515,東一条十五丁目
41615134,東一条十六丁目
41612795,東一条十七丁目
4161767,東一条一丁目
4161764,東一条二丁目
4161762,東一条三丁目
4161738,東一条四丁目
41617358,東一条五丁目
41617353,東一条六丁目
4161733,東一条七丁目
4161499,東一条八丁目
4161496,東一条九丁目
4161783,東一条北一丁目
4161785,東一条北二丁目
4164122,東一条北三丁目
41641254,東一条北四丁目
4164128,東一条北七丁目
4164155,東一条北八丁目
416418,東一条北九丁目
4161572,東二条十丁目
4161548,東二条十一丁目
4161546,東二条十二丁目
4161543,東二条十三丁目
4161519,東二条十四丁目
4161524,東二条十五丁目
41615136,東二条十六丁目
41612796,東二条十七丁目
4161284,東二条十八丁目
4161257,東二条十九丁目
4161768,東二条一丁目
4161255,東二条二十丁目
4161252,東二条二十一丁目
4161766,東二条二丁目
4161763,東二条三丁目
41617399,東二条四丁目
41617393,東二条五丁目
4161814,東二条六丁目
4161811,東二条七丁目
4161577,東二条八丁目
4161575,東二条九丁目
41617941,東二条北一丁目
4161789,東二条北二丁目
4164123,東二条北三丁目
41641256,東二条北四丁目
4164161,東二条北七丁目
4164156,東二条北八丁目
4164167,東二条北九丁目
4161573,東三条十丁目
4161557,東三条十一丁目
41615548,東三条十二丁目
41615543,東三条十三丁目
4161522,東三条十六丁目
4161287,東三条十七丁目
4161285,東三条十八丁目
4161282,東三条十九丁目
4161847,東三条一丁目
4161256,東三条二十丁目
4161253,東三条二十一丁目
4161844,東三条二丁目
4161818,東三条五丁目
4161815,東三条六丁目
4161812,東三条七丁目
4161579,東三条八丁目
4161576,東三条九丁目
4161792,東三条北一丁目
41617949,東三条北二丁目
4161798,東三条北三丁目
4164131,東三条北四丁目
4164134,東三条北五丁目
4164137,東三条北六丁目
4164164,東三条北八丁目
4161582,東四条十丁目
41615587,東四条十一丁目
41615582,東四条十二丁目
4161555,東四条十三丁目
4161552,東四条十四丁目
4161528,東四条十五丁目
4161526,東四条十六丁目
4161289,東四条十七丁目
4161294,東四条十八丁目
4161291,東四条十九丁目
4161872,東四条一丁目
4161265,東四条二十丁目
4161262,東四条二十一丁目
41618459,東四条二丁目
41618452,東四条三丁目
4161842,東四条四丁目
4161819,東四条五丁目
4161816,東四条六丁目
4161813,東四条七丁目
4161587,東四条八丁目
4161584,東四条九丁目
4161874,東四条北一丁目
41618773,東四条北二丁目
41618779,東四条北三丁目
4164133,東四条北四丁目
4164136,東四条北五丁目
4164139,東四条北六丁目
4164163,東四条北七丁目
4164166,東四条北八丁目
41615839,東五条十丁目
41615832,東五条十一丁目
4161559,東五条十二丁目
4161564,東五条十三丁目
4161561,東五条十四丁目
4161537,東五条十五丁目
4161535,東五条十六丁目
4161532,東五条十七丁目
4161296,東五条十八丁目
4161293,東五条十九丁目
4161873,東五条一丁目
4161269,東五条二十丁目
4161263,東五条二十一丁目
4161849,東五条二丁目
4161846,東五条三丁目
4161827,東五条五丁目
41618281,東五条六丁目
4161822,東五条七丁目
4161586,東五条九丁目
4161875,東五条北一丁目
