townid,town
53697,麻山
536873,芦屋田
536816,荒谷
61718,伊勢
536966,市の原
536871,市原
536852,犬飼
617131,今
53933,井無田
614749,大野
53698,大平
617148,大見口
536893,小笹
536869,男成
536961,尾野尻
536955,小峰
617137,柏
53924,金内
536963,鎌野
536949,上川井野
617142,上差尾
614745,神ノ前
536969,仮屋
539361,川口
536944,川野
53916,北中島
53691,木原谷
536754,葛原
536899,黒川
5368587,下馬尾
53699,高月
539365,郷野原
53931,御所
536951,小中竹
536768,猿渡
536756,三ケ
61711,塩出迫
614779,塩原
53678,島木
5368582,下市
5368627,下川井野
53923,下名連石
617245,下山
536881,上寺
536885,城平
614746,白石
536842,白小野
536826,白藤
536829,新小
536887,杉木
53683,菅
614787,菅尾
536958,須原
5368419,勢井
536854,千滝
53925,田小野
617192,高辻
617274,高畑
614782,滝上
617243,橘
5368623,田所
61715,玉目
536864,田吉
536821,津留
53932,鶴ケ田
61479,長崎
536848,長田
617167,長谷
536855,長原
536945,成君
617163,二瀬本
536946,貫原
617129,八木
61721,花上
5368584,浜町
536878,原
617199,東竹原
5368412,藤木
617127,二津留
614771,方ケ野
614774,仏原
536851,牧野
61475,馬見原
536817,万坂
5366,緑川
536846,南田
5365,目丸
614778,安方
614772,柳井原
61742,柳
536872,山田
536761,柚木
536967,米生
614789,米迫
536868,野尻
536894,入佐
536891,畑
536859,城原
