townid,town
489577,静内青柳町一丁目
489575,静内青柳町二丁目
489813,静内青柳町三丁目
48958,静内青柳町四丁目
72323,静内旭町一丁目
72332,静内旭町二丁目
4892,静内入船町
499,静内浦和
48948,静内海岸町一丁目
48892,静内海岸町二丁目
72234,静内柏台
72339,静内神森
578,静内川合
48974,静内木場町一丁目
48895,静内木場町二丁目
48988,静内こうせい町一丁目
72321,静内こうせい町二丁目
72316,静内こうせい町三丁目
7222,静内駒場
7234,静内清水丘
488992,静内末広町一丁目
48898,静内末広町二丁目
48897,静内末広町三丁目
72311,静内高砂町一丁目
72314,静内高砂町二丁目
72315,静内高砂町三丁目
89,静内高見
735,静内田原
576,静内東別
48979,静内ときわ町一丁目
489877,静内ときわ町二丁目
72313,静内ときわ町三丁目
72312,静内ときわ町四丁目
815,静内豊畑
72325,静内中野町一丁目
72327,静内中野町二丁目
72319,静内中野町三丁目
72329,静内中野町四丁目
812,静内西川
843,静内農屋
7226,静内花園
571,静内春立
48949,静内古川町一丁目
48946,静内古川町二丁目
489723,静内本町一丁目
489722,静内本町二丁目
489713,静内本町三丁目
489715,静内本町四丁目
489711,静内本町五丁目
497,静内真歌
841,静内御園
489858,静内緑町一丁目
489854,静内緑町二丁目
489827,静内緑町三丁目
489829,静内緑町四丁目
489867,静内緑町五丁目
489865,静内緑町六丁目
48983,静内緑町七丁目
4899,静内緑町八丁目
489728,静内御幸町一丁目
489761,静内御幸町二丁目
489763,静内御幸町三丁目
489767,静内御幸町四丁目
489847,静内御幸町五丁目
489872,静内御幸町六丁目
731,静内目名
48978,静内山手町一丁目
48977,静内山手町二丁目
488999,静内山手町三丁目
72233,静内山手町四丁目
72232,静内山手町五丁目
489732,静内吉野町一丁目
489736,静内吉野町二丁目
489817,静内吉野町三丁目
489842,静内吉野町四丁目
574,東静内
5578,三石旭町
67,三石稲見
592,三石歌笛
599,三石川上
91,三石清瀬
556,三石鳧舞
5497,三石越海町
82,三石富澤
585,三石豊岡
584,三石西端
581,三石西蓬莱
558,三石東蓬莱
597,三石福畑
583,三石蓬栄
591,三石本桐
5577,三石本町
83,三石美河
5499,三石港町
567,三石美野和
