townid,town
42221,大久保町茜三丁目
42222,大久保町茜二丁目
42225,大久保町茜一丁目
195437,朝霧南町四丁目
195436,朝霧南町三丁目
19551,朝霧南町二丁目
19527,朝霧南町一丁目
195542,朝霧東町三丁目
195547,朝霧東町二丁目
19557,朝霧東町一丁目
18886,大久保町駅前二丁目
18882,大久保町駅前一丁目
194371,中崎一丁目
19429,相生町二丁目
194538,東仲ノ町
194535,桜町
194671,上ノ丸一丁目
19483,上ノ丸三丁目
19456,山下町
19459,上ノ丸二丁目
19458,明石公園
1884,大久保町八木
1882,大久保町谷八木
18833,藤江
189154,西明石西町二丁目
18919,小久保三丁目
189169,小久保一丁目
189275,小久保五丁目
189273,西明石北町三丁目
189281,西明石北町二丁目
189286,西明石北町一丁目
18929,明南町一丁目
4131,二見町南二見
41358,二見町西二見
195183,大蔵海岸通一丁目
19517,大蔵海岸通二丁目
195564,松が丘四丁目
19545,朝霧町二丁目
195187,大蔵八幡町
19542,朝霧町一丁目
194399,大蔵町
194398,大蔵中町
19438,大蔵本町
194661,東人丸町
19462,大蔵天神町
194375,相生町一丁目
194613,天文町二丁目
194616,天文町一丁目
19464,人丸町
19567,松が丘二丁目
195927,松が丘一丁目
19595,松が丘北町
19586,東山町
195833,松が丘三丁目
19555,松が丘五丁目
195835,大蔵谷奥
19582,朝霧北町
19549,朝霧町三丁目
19581,朝霧台
19573,朝霧山手町
19548,東朝霧丘
19576,北朝霧丘一丁目
19575,北朝霧丘二丁目
19547,中朝霧丘
19571,西朝霧丘
19544,東野町
194667,太寺一丁目
19469,太寺大野町
19574,荷山町
194923,太寺二丁目
194673,太寺三丁目
194928,太寺天王町
19491,太寺四丁目
194284,中崎二丁目
19416,港町
194289,鍛治屋町
19452,本町一丁目
19451,本町二丁目
19454,大明石町一丁目
19419,材木町
19415,岬町
19418,日富美町
19442,樽屋町
19446,大明石町二丁目
194443,西新町三丁目
19417,大観町
19441,南王子町
186635,田町二丁目
18638,船上町
186638,田町一丁目
194449,西新町二丁目
18666,硯町二丁目
18637,林一丁目
18661,林二丁目
18662,新明町
186641,林崎町一丁目
186648,立石二丁目
186684,立石一丁目
18656,林崎町二丁目
186558,南貴崎町
18652,林三丁目
186554,林崎町三丁目
194499,鷹匠町
19448,西新町一丁目
194497,茶園場町
19471,王子一丁目
19447,王子二丁目
186939,大道町一丁目
18669,硯町一丁目
186933,大道町二丁目
186683,硯町三丁目
19475,北王子町
18667,宮の上
18692,和坂稲荷町
18658,貴崎二丁目
18659,貴崎一丁目
18682,貴崎四丁目
18657,貴崎三丁目
18695,和坂一丁目
18698,西明石町一丁目
18694,和坂二丁目
18697,西明石町二丁目
186899,西明石町三丁目
189341,旭が丘
186898,西明石町四丁目
186893,和坂三丁目
18923,野々上一丁目
186889,西明石町五丁目
189221,花園町
189225,松の内一丁目
189256,野々上二丁目
186886,和坂
189253,野々上三丁目
18924,松の内二丁目
1864,松江
18685,川崎町
18687,西明石南町一丁目
18673,貴崎五丁目
186783,別所町
18679,西明石南町三丁目
18913,西明石南町二丁目
189156,小久保
189162,小久保二丁目
18912,西明石西町一丁目
18674,東藤江二丁目
186784,東藤江一丁目
18832,藤が丘二丁目
18835,藤が丘一丁目
18943,小久保四丁目
41345,二見町西二見駅前三丁目
413462,二見町西二見駅前二丁目
413466,二見町西二見駅前一丁目
41349,二見町西二見駅前四丁目
422516,大久保町山手台四丁目
188811,大久保町福田二丁目
188577,大久保町福田三丁目
188817,大久保町福田一丁目
18853,大久保町わかば
4133,魚住町住吉四丁目
42111,魚住町住吉三丁目
18854,大久保町ゆりのき通三丁目
18858,大久保町ゆりのき通一丁目
18953,明南町二丁目
18951,小久保六丁目
18955,沢野一丁目
18957,沢野二丁目
18956,明南町三丁目
18942,大久保町森田
1886,大久保町大久保町
18949,鳥羽
18979,大久保町松陰新田
42235,大久保町高丘四丁目
42227,大久保町山手台一丁目
188576,大久保町ゆりのき通二丁目
188819,大久保町福田
1876,大久保町江井島
42216,大久保町緑が丘
422511,大久保町山手台三丁目
42219,大久保町山手台二丁目
42213,大久保町西脇
42122,魚住町錦が丘二丁目
42126,魚住町錦が丘一丁目
18782,大久保町西島
42124,魚住町錦が丘三丁目
42127,魚住町鴨池
42119,魚住町錦が丘四丁目
42113,魚住町住吉一丁目
1877,魚住町住吉二丁目
18788,魚住町中尾
42317,大久保町高丘二丁目
42239,大久保町高丘三丁目
4226,大久保町高丘一丁目
42238,大久保町高丘五丁目
422562,大久保町高丘七丁目
422569,大久保町高丘六丁目
42226,大久保町大窪
42136,魚住町金ケ崎
42137,魚住町長坂寺
42117,魚住町西岡
41353,二見町東二見
4139,二見町福里
4217,魚住町清水
42315,大久保町松陰
18974,大久保町松陰山手
